CHEMBL2062582,98.21,CC(=O)Nc1ccc2c(c1)c(cn2CCO)c3cc(NC4CC4)n5ncc(C#N)c5n3
CHEMBL2062583,98.81,CC(=O)Nc1ccc2c(c1)c(cn2CCCO)c3cc(NC4CC4)n5ncc(C#N)c5n3
CHEMBL2059863,98.81,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc([nH]4)C(F)(F)F
CHEMBL2059861,94.9,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4nccn4C
CHEMBL2059862,97.81,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc(C)n4C
CHEMBL2059865,94.06,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc[nH]4
CHEMBL2153435,93.1,CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14
CHEMBL661,71.05,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12
CHEMBL1232461,75.97,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14
CHEMBL646,85.48,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12
CHEMBL644,93.1,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13
CHEMBL11,87.87,CN(C)CCCN1c2ccccc2CCc3ccccc13
CHEMBL415,96.26,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13
CHEMBL72,85.19,CNCCCN1c2ccccc2CCc3ccccc13
CHEMBL1917449,95.72,CC(=O)Nc1cccc2c1c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3
CHEMBL1917446,99.48,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3
CHEMBL1917447,99.57,Cc1c(c2cc(F)ccc2n1CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3
CHEMBL1917448,99.37,COc1cccc(c1)S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23
CHEMBL1957851,88.11,Cc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1
CHEMBL1957840,96.34,Clc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1Cl
CHEMBL1957845,78.01,Fc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1
CHEMBL1957848,89.91,Clc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1
CHEMBL2165066,79.55,F[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4
CHEMBL2165059,72.45,CO[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4
CHEMBL2164742,79.17,O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4ccc5OCC(=O)Nc5n4
CHEMBL2165055,46.55,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4
CHEMBL1800656,94.56,CCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
CHEMBL1800659,94.68,CCCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
CHEMBL1800657,93.94,CCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
CHEMBL1800658,97.2,CC(C)N(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
CHEMBL2164745,85.77,COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@@H](O)C3)c2c1
CHEMBL2164744,80.65,COc1ccc2N=CC(=O)N(CCN3CC[C@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1
CHEMBL2165060,83.37,CO[C@H]1CN(CCN2C(=O)C=Nc3ccc(OC)cc23)CC[C@@H]1NCc4cc5OCCOc5cn4
CHEMBL2164748,82.05,COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1
CHEMBL549344,66.61,CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(=O)(=O)C
CHEMBL192307,93.8,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C
CHEMBL1282,85.19,CC(C)Cn1cnc2c(N)nc3ccccc3c12
CHEMBL413065,88.35,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C
CHEMBL2338403,65.06,CC(C)(C)S(=O)(=O)CCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL2338400,69.12,CC(C)(C)NC(=O)NCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL2337984,70.1,CC(C)(C)NC(=O)CN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL2338404,86.05,CC(C)(C)CS(=O)(=O)NCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL2147317,96.72,COc1cnc(cn1)c2cccc(F)c2C(F)(F)CNC(=O)c3ccc(COCC(F)(F)F)nc3
CHEMBL2147307,97.6,COc1cnc(cn1)c2c(C)ccc(F)c2CCNC(=O)c3ccc(COCC(F)(F)F)nc3
CHEMBL2147316,99.31,COc1cnc(cn1)c2ccccc2C(F)(F)CNC(=O)c3ccc(COCC(F)(F)F)nc3
CHEMBL2147309,91.99,Cc1cnc(cn1)c2c(F)ccc(F)c2CCNC(=O)c3ccc(COCC(F)(F)F)nc3
CHEMBL2048870,98.81,CC(C)COc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3
CHEMBL2048869,94.79,CCOc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3
CHEMBL2048868,91.64,COc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3
CHEMBL2048866,97.76,N[C@@H]1CCCN(C1)c2c(Cl)cccc2\C=C\3/SC(=O)NC3=O
CHEMBL2207663,86.59,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2
CHEMBL2207662,88.82,O[C@H](CNC(=O)C1=CNC(=O)C=C1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL2207665,93.53,CN1C=C(C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C(=CC1=O)C(F)(F)F
CHEMBL2207664,96.65,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2)c1Cl
CHEMBL1689128,98.13,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccc(Cl)cc3
CHEMBL1689127,97.13,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccc(F)cc3
CHEMBL1689133,97.44,C[C@H](Oc1ccc(Cl)cc1CN2CCN([C@@H](C)C2)C(=O)Cc3ccc(Cl)cc3)C(=O)O
CHEMBL1689126,97.38,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3
CHEMBL193,96.17,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C
CHEMBL1491,98.09,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C
CHEMBL475534,99.1,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C
CHEMBL1428,98.17,COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C
CHEMBL578201,82.72,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3
CHEMBL576257,85.48,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ccc(F)cn3
CHEMBL569738,78.01,C[C@H](Nc1cncc(Nc2cc(C)[nH]n2)n1)c3ccc(F)cn3
CHEMBL576068,84,C[C@H](Nc1cnc(C)c(Nc2cc(C)[nH]n2)n1)c3ccc(F)cn3
CHEMBL2059860,94.9,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4c[nH]cn4
CHEMBL2059867,96.79,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4c[nH]c(C)n4
CHEMBL2059869,94.44,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cn(C)c(C)n4
CHEMBL2059866,90.52,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cn(C)cn4
CHEMBL2158441,96,Clc1cccc(Cl)c1CNC2=NC(=CC(=O)N2)N3CCOCC3
CHEMBL2158438,92.95,Clc1cccc(CNC2=NC(=CC(=O)N2)N3CCOCC3)c1
CHEMBL2158437,97.91,Clc1cccc(CNC2=NC(=CC(=O)N2)N3CCOCC3)c1Cl
CHEMBL2158390,73.36,O=C1NC(=NC(=C1)N2CCOCC2)NCc3ccccc3
CHEMBL41,95.72,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
CHEMBL54429,93.67,ONC(=O)Cc1ccc(OCc2ccccc2)cc1
CHEMBL295467,51.73,CNCCC(Oc1ccccc1OC)c2ccccc2
CHEMBL1789186,71.05,NCC[C@@H](Oc1cc(Cl)c(F)cc1C#N)c2ccccc2
CHEMBL1957363,99.74,Oc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N
CHEMBL1957361,99.93,CCOc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N
CHEMBL1957369,99.92,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4Cl
CHEMBL1957367,99.89,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4OCC#N
CHEMBL2338406,89.05,CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
CHEMBL2337981,82.05,CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
CHEMBL493677,95.53,CC(C)(C)CCN1CC[C@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1
CHEMBL2337980,76.81,CC(C)(C)NC(=O)NCCN1CCC(O)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
CHEMBL1868114,97.2,COCCNc1nc(NCc2ccccc2F)c3sccc3n1
CHEMBL1890087,99.71,CC(C)Nc1nc(NCc2ccccc2)c3sccc3n1
CHEMBL1891338,99.73,COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC
CHEMBL1957460,99.86,Cc1nccc(c1Cl)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N
CHEMBL1957381,99.59,Cc1cc(ccn1)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N
CHEMBL1957370,99.45,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccncc4Cl
CHEMBL2170994,91.64,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccc(Cl)cc4)[C@@H](O)[C@H]3O
CHEMBL2170989,81.36,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccccc4)[C@@H](O)[C@H]3O
CHEMBL2170992,92.16,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34)cc1
CHEMBL1916277,99.34,CC1CCCCC1NC(=O)c2c(C)nn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4
CHEMBL1916085,98.29,CN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4
CHEMBL1916274,99.86,Cc1ccc(cc1)S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2c4ccccc4
CHEMBL2152918,86.05,CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cncc(Br)c5
CHEMBL2152914,91.99,CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cncc(c5)C#CC
CHEMBL2152920,96.17,CCC#Cc1cncc(c1)c2ccc3C[C@@]4(CC[C@@H](CC4)OC)C5(N=C(C)C(=N5)N)c3c2
CHEMBL521815,71.05,CN1CCN(CC1)C(=O)c2cc(CC3=NNC(=O)c4ccccc34)ccc2F
CHEMBL523829,65.06,CN1CCN(CC1)C(=O)c2cccc(CC3=NNC(=O)c4ccccc34)c2
CHEMBL494505,62.94,CCC(=O)N1CCN(CC1)C(=O)c2cc(CC3=NNC(=O)c4ccccc34)ccc2F
CHEMBL250687,99.23,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](CO)[C@@H](O)[C@H]5O)c4n1
CHEMBL249790,99.85,OCCO[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23
CHEMBL249789,99.85,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23
CHEMBL1779512,41.45,COC[C@@H](O)CN1C(=O)C=NN(C1=O)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3
CHEMBL1823817,58.55,COC[C@H](O)CN1C(=O)C=NN(C1=O)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3
CHEMBL560423,75.97,OC1(CNC(=O)c2cc(ccc2Cl)N3N=CC(=O)NC3=O)CCCCCC1
CHEMBL7662,99.83,COc1ccc(Cl)cc1C2(F)C(=O)Nc3cc(ccc23)C(F)(F)F
CHEMBL282479,98.51,Oc1ccc(Cl)cc1C2(O)C(=O)Nc3cc(ccc23)C(F)(F)F
CHEMBL360227,71.05,CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c3c1cc(cc3C(F)(F)F)C(=O)N
CHEMBL726,98.81,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
CHEMBL567,98.51,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
CHEMBL422,99.19,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
CHEMBL1000,81.01,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3
CHEMBL81324,94.19,Clc1ccc(cc1)C(N2CCNCC2)c3ccccc3
CHEMBL896,91.82,OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3
CHEMBL1818303,98.61,CN(C)CCC1CCN(CC1)c2cc(C(=O)NC[C@@H]3CC[C@@H](CNC(=O)OCC(C)(C)C)CC3)c4ccccc4n2
CHEMBL1818295,99.3,CC(C)(C)OC(=O)NC[C@@H]1CC[C@@H](CNC(=O)c2cc(nc3ccccc23)N4CCC(CCO)CC4)CC1
CHEMBL1818296,96.65,CN(C)CCC1CCN(CC1)c2cc(C(=O)NC[C@@H]3CC[C@@H](CNC(=O)OC(C)(C)C)CC3)c4ccccc4n2
CHEMBL2171021,96.5,Cc1c(Cl)ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4cccc(c4)S(=O)(=O)C)c1Cl
CHEMBL2171022,98.7,OC(=O)COc1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
CHEMBL2171024,95.01,OC(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
CHEMBL12952,99.7,COc1ccc2cc(ccc2c1)C(C)C(=O)O
CHEMBL275742,82.39,CC(C)NC[C@@H](O)COc1cccc2ccccc12
CHEMBL452861,86.05,CC(C)NC[C@H](O)COc1cccc2ccccc12
CHEMBL2158831,70.1,OC(=O)c1ccccc1CN2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL2158821,83.37,OC(=O)[C@H](N1CCC(CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)CC1)c4ccccc4
CHEMBL2158819,91.46,OC(=O)C(N1CCC(CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)CC1)c4ccccc4
CHEMBL650,79.92,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
CHEMBL1473,98.09,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
CHEMBL384467,71.53,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
CHEMBL1387923,99.8,Clc1cccc(NC(=O)Nc2nnc(s2)c3ccncc3)c1
CHEMBL1359986,99.39,Cc1ccc(NC(=O)Nc2nnc(s2)c3ccncc3)cc1
CHEMBL1488371,99.83,Clc1ccc(NC(=O)Nc2nnc(s2)c3ccncc3)cc1
CHEMBL2062558,94.56,Nc1cc(nc2c(cnn12)C#N)c3ccc(F)cc3
CHEMBL2062556,95.01,Nc1cc(nc2c(cnn12)C#N)c3ccccc3
CHEMBL2062557,93.24,COc1ccc(cc1)c2cc(N)n3ncc(C#N)c3n2
CHEMBL2151325,86.85,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1
CHEMBL2151326,78.41,COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1
CHEMBL2151324,94.9,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1
CHEMBL1080151,93.1,C[C@H](Nc1nc(Nc2ncc(C)s2)c(F)c(n1)N3CCOCC3)c4ncc(F)cn4
CHEMBL1087399,88.35,C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(n1)N3CCOCC3)c4ncc(F)cn4
CHEMBL1088030,92.64,C[C@H](Nc1nc(Nc2ncc(C)s2)cc(n1)N3CCOCC3)c4ncc(F)cn4
CHEMBL2313309,67.63,Cc1csc(N)c1C(=O)N
CHEMBL480558,92.16,CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1
CHEMBL463981,90.91,OC[C@@H](NS(=O)(=O)c1ccc(Cl)s1)C(C(F)(F)F)C(F)(F)F
CHEMBL113,24.45,CN1C(=O)N(C)c2ncn(C)c2C1=O
CHEMBL279898,67.12,CCCN1C(=O)NC(=O)c2[nH]cnc12
CHEMBL190,43.7,CN1C(=O)N(C)c2nc[nH]c2C1=O
CHEMBL2011908,95.23,CNc1c(Br)cnc2[nH]c(nc12)c3ccc(cc3)S(=O)(=O)C
CHEMBL2011910,90.12,CNc1c(Br)cnc2[nH]c(nc12)c3cccc(N)c3
CHEMBL2011928,97.38,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C)c(Br)cnc3[nH]2
CHEMBL213556,80.65,CC(CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C1)C(O)(C(F)(F)F)C(F)(F)F
CHEMBL211177,82.05,C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NO[C@H](C1)C(O)(C(F)(F)F)C(F)(F)F
CHEMBL208825,84,C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C1)C(O)(C(F)(F)F)C(F)(F)F
CHEMBL1807823,52.88,O[C@@H](CNCCSCCCNCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23
CHEMBL1807829,94.06,O[C@@H](CNCCSCCCNCCc1cccc(Cl)c1Cl)c2ccc(O)c3NC(=O)Sc23
CHEMBL1807827,84.3,O[C@@H](CNCCSCCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23
CHEMBL2177911,95.33,COc1cc(ccn1)C2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cncnc5
CHEMBL2177906,95.43,NC1=NC(c2cccc(c2)c3cncnc3)(c4ccnc(c4)C(F)(F)F)c5cccc(F)c15
CHEMBL2177908,97.07,NC1=NC(c2ccnc(c2)C(F)(F)F)(c3ccc(F)c(c3)c4cncnc4)c5cccc(F)c15
CHEMBL580,92.8,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O
CHEMBL12,98.61,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
CHEMBL568,96.17,OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O
CHEMBL2011924,98.09,CNc1c(Cl)cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3
CHEMBL2011923,78.79,CNc1c(cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3)C(=O)N
CHEMBL2011917,98.51,CNc1c(Br)cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3
CHEMBL257830,98.54,NS(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3
CHEMBL440405,98.7,CS(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3
CHEMBL403313,99.59,CN(C)S(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3
CHEMBL2208427,99.68,COc1cc(ccc1N)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL2208423,93.53,O[C@H](CNC(=O)c1cccc(c1)C#N)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL2208428,91.28,CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL570899,91.46,C[C@H](Nc1cncc(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3
CHEMBL570002,81.36,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ncc(F)cn3
CHEMBL569720,69.61,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ncc(F)cn3
CHEMBL42,94.79,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
CHEMBL72292,96.42,CN1CCN(CC1)C2=Nc3ccccc3Nc4ccc(OS(=O)(=O)C(F)(F)F)cc24
CHEMBL520431,69.61,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCCN(C)CC4
CHEMBL480032,98.37,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCCN(C)CC4
CHEMBL2312920,99.44,CCCN(c1cccc(c1)C#N)P(=O)(c2ccccc2)c3ccccc3
CHEMBL2312921,96.79,CCCN(c1cccc(c1)S(=O)(=O)C)P(=O)(c2ccccc2)c3ccccc3
CHEMBL2088414,99.31,OCc1nc2cc(NS(=O)(=O)c3ccc(Br)cc3)ccc2s1
CHEMBL1528356,99.26,CN(c1ccc2sc(C)nc2c1)S(=O)(=O)c3ccc(C)cc3
CHEMBL379350,92.8,CCN(CC)c1ccc2C=C(C(=O)C)C(=O)Oc2c1
CHEMBL153064,98.51,CC(=O)C1=Cc2ccc(O)cc2OC1=O
CHEMBL2171278,97.76,Cc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1
CHEMBL2171277,97.86,Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1
CHEMBL1427554,96.09,Cc1ccc(cc1)c2csc3ncnc(O)c23
CHEMBL1369722,86.32,Oc1ncnc2scc(c3ccccc3)c12
CHEMBL2326523,99.19,CC(C)[C@H](N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4
CHEMBL228814,99.4,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4
CHEMBL2180033,93.53,CC1=NC(N=C1N)(C2CC2)c3cccc(c3)c4cncc(Cl)c4
CHEMBL2180037,95.01,CC#Cc1cncc(c1)c2cccc(c2)C3(N=C(C)C(=N3)N)C4CC4
CHEMBL1088,92.32,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]
CHEMBL479,99.63,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
CHEMBL456324,96.42,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)nc(NC(CO)CO)c2Cl)n[nH]1
CHEMBL458287,99.1,C[C@H](Nc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c3ccc(F)cc3
CHEMBL13976,82.72,CN(C)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C
CHEMBL13485,89.49,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(Cl)cc23)c1C
CHEMBL589586,86.05,COC(=O)\C=C\C(=O)O
CHEMBL78628,12.63,CN(CC(=O)O)NC(=O)C[C@H](N)C[C@@H](O)CN
CHEMBL2058280,93.1,Nc1scc2C(=NN(C(=O)c12)c3ccc(F)cc3)C(=O)NC4CC4
CHEMBL1096418,98.21,Nc1scc2C(=NN(C(=O)c12)c3ccc(Cl)cc3)C(=O)NC4CC4
CHEMBL23,75.97,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C
CHEMBL603584,35.46,COc1ccc(cc1)C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(=O)C
CHEMBL1256568,76.81,OC(=O)CNC(=O)c1ncccc1O
CHEMBL573,44.84,OC(=O)c1cccnc1
CHEMBL396043,98.78,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13
CHEMBL430381,94.9,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13
CHEMBL2151322,91.82,CC(C)Oc1cc(n[nH]1)n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc23
CHEMBL2151321,94.19,CC(C)Oc1cc(n[nH]1)n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc23
CHEMBL569185,93.67,COc1ccc(CCN2[C@@H](CN(NS(=O)(=O)C)C2=O)c3ccc(OC)cc3)cc1
CHEMBL569184,95.23,COc1ccc(CCN2[C@H](CN(NS(=O)(=O)C)C2=O)c3ccc(OC)cc3)cc1
CHEMBL2207600,95.12,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccc(C)cc2)c3ccc(C)cc3
CHEMBL2207599,90.72,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccccc2)c3ccccc3
CHEMBL1381135,83.68,COc1cnc(nc1N(C)C)c2ccccn2
CHEMBL578675,77.62,COc1cnc(nc1NC(C)C)c2ccccn2
CHEMBL1483,95.43,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
CHEMBL1385850,89.91,OC(=O)c1ccc2[nH]c(nc2c1)C(F)(F)F
